id,name,message,comments_text,from_name,link,attachments_text,created_time
1801883896772814_1826782234282980,0,"[Healthcare] 휴먼스케이프(DP63 입주사) 탐방노트

- 휴먼스케이프는 현재 외래진료/수술환자를 위한 사후관리 서비스 어플리케이션 ""헬렌"" 베타 서비스 운영 중
- 2018년 5월 출시를 목표로 블록체인 기반 환자 커뮤니티 서비스 개발 중
- 환자들이 본인이 겪고있는 질병과 관련된 각종 데이터, 증상 등을 커뮤니티에 공유하면 이에따른 보상을 얻게 됨(토큰). 또한 전문의료진들이 해당 데이터에 대한 신뢰성을 검증해, 신뢰성이 높은 데이터에는 추가적인 보상을 지급함
- 이를 통해 환자들은 자신들의 치료에 사용할 수 있는 비용(토큰)을 얻게되고, 제약회사/병원들은 환자들의 데이터를 임상환자 모집, PMS 등에 활용할 수 있음

*자세한 내용은 첨부드리는 PDF파일을 참고해 주시기 바랍니다", Hyoil Moon:정리 감사합니다. 공유하실 때 회사에 대한 뷰와 투자에 대한 의견도 간단하게 부탁합니다. 그래야 follow up 방향 정할 수 있습니다.,Yoonji Kim,0, 180322_휴먼스케이프 탐방노트.pdf · version 1:https://l.facebook.com/l.php?u=https%3A%2F%2Flookaside.fbsbx.com%2Ffile%2F180322_%25ED%259C%25B4%25EB%25A8%25BC%25EC%258A%25A4%25EC%25BC%2580%25EC%259D%25B4%25ED%2594%2584%2520%25ED%2583%2590%25EB%25B0%25A9%25EB%2585%25B8%25ED%258A%25B8.pdf%3Ftoken%3DAWxIMBJGTH1T6xeG6ygqmdX5HZWNrLMRT_5XU8U3xGgSCr5xa0qndZTbbFCnQ-rWrM9Ar57fnTgEj0CYaC-fEdxvEU0AGHByKdmbG2OMj3BNEA4kFNLO2eSU3Gqv_O4xmYWSOyW4wz-GW9xqF5eNqLxXOU7zRvhkc60_oX0Pqf0SdOsVzgQqvvHoZ9nqjiCxwKQI0Mnrl6jRN904vh8A8qUI2CLyP7s_RQO5ZVmjt_XLtw&h=ATPmaCQdi9ZZrWsI5PYWwqwRW5NzUuCjf23DzOn640c6aoSo8xLH-Ki3DYxXNiDTwyW9XDxS33j4nCGS5DmOS1CngTFOFmGMA4yThMVP6xlhllM&s=1,2018-04-02T00:46:07+0000
1801883896772814_1825745614386642,0,"[Healthcare] 전문가가 바라본 산업의 패러다임 변화 세미나 요약

- Big Pharma들의 Orphan drugs에 대한 관심은 계속해서 확대
- 신약 개발은 10-15년 이상이 걸리는 긴 여정인데 반해 R&D 트렌드는 이보다 빠르게 변하기 때문에 Big Pharma들은 직접 신약개발에 뛰어들기보다는 M&A, L/I를 통해 Orphan drugs에 대한 사업을 확장해 나가고 있음
- Orphan drugs중에도 Oncology, Neurology 분야에 대한 관심도가 높음(Unmet needs)
- 2016년의 경우, 브렉시트, 미국 대선등의 영향으로 인해 다소 위축되는 모습을 보였으나 2017년 부터는 다시 확장세를 이어갈 것
- 미국, 일본, 독일, 영국등 선진시장이 글로벌 제약 시장을 주도해 나가고 있음. 한국은 아직 그 규모면에서는 미미한 수준임
- 아시아 시장에서는 중국이 M&A 거래 건수, 규모가 점차 늘어나는 추세임",0,Yoonji Kim,0, 180322_전문가가 바라본 산업의 패러다임 변화(메리트_클래리베이트).pdf · version 1:https://l.facebook.com/l.php?u=https%3A%2F%2Flookaside.fbsbx.com%2Ffile%2F180322_%25EC%25A0%2584%25EB%25AC%25B8%25EA%25B0%2580%25EA%25B0%2580%2520%25EB%25B0%2594%25EB%259D%25BC%25EB%25B3%25B8%2520%25EC%2582%25B0%25EC%2597%2585%25EC%259D%2598%2520%25ED%258C%25A8%25EB%259F%25AC%25EB%258B%25A4%25EC%259E%2584%2520%25EB%25B3%2580%25ED%2599%2594%2528%25EB%25A9%2594%25EB%25A6%25AC%25ED%258A%25B8_%25ED%2581%25B4%25EB%259E%2598%25EB%25A6%25AC%25EB%25B2%25A0%25EC%259D%25B4%25ED%258A%25B8%2529.pdf%3Ftoken%3DAWwkwICCQXNIAgdsJYlKadRnyUrUnzcRibWixvQnMHBYqx7gCwJs1SegYiAZ5_XzwABrLqqVu5aVuo6bMexVqkfr5usnlBiwcQOrN86Wm1k-Jq-BU-1g8oXxbFSsU692wwRSsFs0ZbyHJO3DwQQdxtk5OyDnwEfpijtlFW6vs97Pdl8kYO8s5LlqSc26ILgjQ0r1jEVGrsiaXms7Eg14a3Vey748DNILXQ2LAyNZy4NMfQ&h=ATO49tAKwAdvrcOK8Q5AG7SqBo8C00XW0Y0FJwJeHW2VhPplevIeTi33dBP0M787BvyYF-AmbzDV6yZWjADRxaQ5Ucp9Lbd0tU_ATze2D8oT_X0&s=1,2018-03-30T07:34:29+0000
1801883896772814_1824877787806758,thebell Free,"상장사인 카카오가 ICO에 관심이 없다고 하는 건 ‘상식’으로 볼 수도 있지만 금융당국의 수장이 해외 ICO는 너 맘이지만 카카오 뱅크의 신뢰성에 문제가 생기면 좌시하지 않겠다는 얘기 이후에 나온 거라서 흥미롭네요
금융기관의 신뢰성은 건전성이나 적정성보다 무거운 단어인 듯 합니다 단어를 잘 골랐네요 금새 항복한 걸 보면", Dongwon Kim:조정연 Reverse ICO는 하겠다는 건가요?,조정연,http://me2.do/5Uhal8wv, thebell Free:http://l.facebook.com/l.php?u=http%3A%2F%2Fme2.do%2F5Uhal8wv&h=ATPIXMHi-4GhQulhSqyMxt1M8UiNqmTRq4ht9kkIxzKWCtfUwBd8HySPfl9rH0OWskolmd_Vkxia4qcqUvnlBidRf5z9dKDuBvvOlg-sE9-YdXg&s=1,2018-03-28T02:40:58+0000
1801883896772814_1825007681127102,0,"[화장품] ‘화장품 소비트렌드 변화와 향후 전망’ 세미나 내용 공유드립니다.

1. 화장품 소비트렌드의 변화

1)유럽, 미국 등 선진 시장: 가치와 의미를 부여하며 사용이 간결하게 변하며 자연주의 제품/ 비건 제품 등을 지향함.
2)동남아 등 신흥 시장: 초기 발전 단계에서 빠르게 성장 중임.
3)중국: 중국 내 한국 제품의 입지가 좁아지면서 일본 제품들이 인기를 끌고 있음. 
4)국내
-소비자: 화장품 사용자 연령층이 학생층으로 낮아지고 있음.
-유통 채널: 원브랜드 로드샵이 쇠퇴하고 온라인과 더불어 올리브영, 시코르와 같은 h&b스토어가 높은 성장률을 보임.

2. 성장 기대되는 산업 내 분야

환경과 시술로 인한 피부 민감도 및 화장품 (성분)정보에 대한 노출 증가로 인해 더마와 색조 화장품 그리고 마스크팩의 성장세가 예상됨.
- 더마 시장은 전체 화장품 시장의 ~4%이며 H&B 유통과 함께 꾸준히 성장 중임.
- 반면 가끔은 포인트를 주며 표현하기 위해 색조 전문 브랜드에 대한 수요는 증가함.
- 마스크팩의 수요 역시 한국과 중국 구매자뿐만 아니라 전세계적으로 확산되고 있음.",0,Soohyun Park,0,0,2018-03-28T10:48:46+0000
1801883896772814_1824630271164843,Business Model Canvas - How Does it Work? e.g. LEGO,"투자검토시 Target의 BM을 정의하는 것은 중요합니다
가끔 면담을 해보면 이부분에 대해서 어려움을 호소하는
친구들이 있어 아래의 영상을 공유합니다

BM Canvas로 레고 사례로 Intuitive하게
어떠한 점을 우선적으로 보아야 하는지 포인트를 잡을 수 있습니다

Business Canvas로 스타트업을 분석한 케이스도 다양하게 있으니
참조하시구요 레고가 친숙한 회사이니 아래의 첨부를 공유드립니다",0,김동영,https://www.youtube.com/watch?v=g4E3fhybhGM&feature=share, Business Model Canvas - How Does it Work? e.g. LEGO:https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3Dg4E3fhybhGM%26feature%3Dshare&h=ATNzBTTn5wFTJDT2Z7rdQZNBIWiN1zXIQo6cL3ErQFNvMv-tQ639ySO1i-cLLz6xWsdr2GaHCfCxuIgTiY2S4ZX9TnNP_0pwlv6eBSm68AL5Z0k&s=1,2018-03-27T11:59:06+0000
1801883896772814_1824579984503205,0,"[유통] ‘4차산업혁명과 쇼핑문화의 변화’ 세미나 내용 공유드립니다.

1. 고객의 변화
- 필요에 의한 소비애서 경험과 가치부여를 중심으로한 소비로 트렌드 변화 중임
- 가치 부여는 특정 스토리가 있는 상품의 구매 등으로 이어짐
- 온라인 소비의 경우 ""적시"" 개념이 중요함 (편의성 증대)

2. 제조의 변화
- 상품 제조사의 경우 고객에게 일련의 스토리를 제공할 수 있는 상품 또는 경험을 제공하는 방식으로 상품을 만들려는 움직임을 보임

3. 유통의 변화
1)오프라인 유통의 변화
- 기존 오프라인 매장은 고객 경험과 체험의 공간으로 변모하고 있음
예) 샤넬의 코코 게임관 / 나이키 뉴욕 매장 / foodie 슈퍼마켓(스크린 통해 제품의 스토리 확인) / 피팅 미러 / 호텔코이(코이 제품 비치, 방 사이즈를 S,M,L로 표시)등
- 차세대 기술과의 결합으로 접근성과 편의성 높이고 있음
예) 자율주행 슈퍼마켓

2)가상 공간 쇼핑의 부상
- AR/VR 기술을 통해 집 안에서도 식료품, 가구 등 다양한 품목을 쇼핑할 수 있을 것으로 예상됨
예) VR슈퍼마켓 / 이케아", 김동영:첩보에 의하면 일본 츠타야 같은 중국 도서관 사례동영상 보여줬다고 하는데 그것은 어떤의미인가요?! 김동영:https://youtu.be/qcxjMYCWJNI Soohyun Park:(좀 오래된 기사입니다),Soohyun Park,0,0,2018-03-27T09:05:18+0000
1801883896772814_1823212967973240,CNBC 위협하는 버즈피드 전 사장의 경제뉴스,"http://www.ttimes.co.kr/view.html?no=2018032017537753543

Cheddar라는 경제미디어 채널 안내드립니다
밀레니어를 대상으로 좀더 쉽게 경제뉴스를 전달하고
밀레니어가 선호하는 소재 테크, 스타트업, 트렌드 등과 관련된 경제뉴스 동영상 스트리밍 서비스입니다

저는 작년 가을부터 보기 시작했는데, 깊이가 CNBC나 블룸버그 만큼은 아니지만 좀더 쉽고 천천히 내용을 전달하고 약간 토크쇼 비슷하게 재미를 더하여 덜 딱딱한 느낌을 줍니다 특히 블룸버그대비요

더불어 1년에 32불 정도를 내면, 프리미엄 멤버쉽으로 뉴스방송, 스타트업 대표 인터뷰 등을 무제한 열람할 수 있어서 역량제고하는데도 도움이 되지 않을까 싶습니다
한편 저는 CNBC Pro 연 300불을 내면서 지금도 보는데 요즘은 프로는 거의 못보고 체다를 많이 봅니다..

참고차 공유드리고 아래내용은 체다관련 기사입니다",0,김동영,http://www.ttimes.co.kr/view.html?no=2018032017537753543, CNBC 위협하는 버즈피드 전 사장의 경제뉴스:http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.ttimes.co.kr%2Fview.html%3Fno%3D2018032017537753543&h=ATNr9e-ru7euqCp2H_bUJ7erSFDA8k3OQSamxwrbUCQ6YTAj8nVB5adXC6VWIBP8WNOtwgfPe_ZZcqkec58rPtU-zd5GQMH2iSXPh57D7oMNvxU&s=1,2018-03-24T04:21:47+0000
1801883896772814_1822882228006314,0,0,0,Dongjun Shin,0, 조송백:https://www.facebook.com/profile.php?id=100001698382829,2018-03-23T09:05:56+0000
1801883896772814_1819935724967631,0,"[세미나 요약]TPG Themes and Trends in Private Markets 요약 공유드립니다.

+ Private investing market

   - 시장에서는 private market이 이미 끝났다고 이야기하지만 아직 그렇지 않음
   - 과거 private market의 패턴 추이를 살펴보면 앞으로 alpha는 대체투자시장에서 찾을 것으로 보여짐
   - 시장의 변화
      * Capital Formation 
            Liquidity를 원치않던 투자자들의 성향이 좀 더 나은 수익률을 위한 투자를 하는 것으로 변화하고 있음(은행, 보험사, 정부 등)
            더이상 사업을 시작하기 위해서 거금의 capital이 필요하지 않기 때문에 회사가 IPO없이도 자금 조달에 어려움이 없음
     * Public market 현황
            IPO하는 회사가 절대적인 숫자도 계속해서 감소하고 있으며, 특히 성장률이 빠른 회사는 상장을 지양
            특히 장내 상위권을 테크관련 기업이 독점한 상태로 포트폴리오 diversification 전략 적용이 어려움
            인덱스가 더이상 fundamental을 따르지 않고 있음
      * Private market의 발전
            Market이 이전보다 훨씬 안정적임
            과거에는 public-to-private deal이 많았으나, 현재는 sponsor-to-sponsor deal로 private market내 거래가 활성화 되고있음
            상장을 지양하는 기업들의 특성 상 일부 market이 Public에서 private으로 움직이고 있음
            따라서 Private market의 사이즈는 아직 과소평가 되어 있기 때문에 성장할 것으로 예상

.
.
.

+ TPG 관심 investing topics 하이라이트

   - Dead Mall
      * 더이상 사람들이 찾지 않는 대형 쇼핑몰 개조를 통해 사람들의 라이프스타일에 맞춘 고객 경험형 사업 제시
   - 비트코인
      * 블록체인은 새로운 형태의 데이터베이스로 많은 산업에 disruption을 가져올 것으로 예상되나, 비트코인은 블록체인을 활용한 어플리케이션에 불과하므로 비트코인이 아닌 블록체인에 대한 깊은 이해가 필요
   - Video
      * 비디오 시청시간은 늘어나고 있지만, 한번에 짧은 비디오를 시청하는 현대인의 특성에 맞춘 사업이 발전하고 있음.(Blackpills-짧은 비디오클립으로 시리즈를 만들어 배포하는 프랑스 업체) 
      * 따라서 향후 비디오산업은 얼마나 오래 보느냐 보다는 내가 원할 때 원하는 만큼만 볼 수있는 형태의 비디오 비즈니스가 발전할 것임
  - Locavores
      * Industrialized된 식당보다는 특색있는 craft, local 음식점이 성행하고 있음.
      * 따라서 industrialized food의 supply chain 변화로 인해 BM유지가 어려워 질 것이며, 점점 localized된 식문화가 이어질 것임
  - Seatbelts
      * 기술이 발전함에 따라 사람들이 접하는 데이터에 대한 보안이 시급하나, 아직은 tech의 발전 속도를 cybersecurity가 따라오지 못하고 있음
      * 그러나, 경제에 불황이 와도 반드시 필요한 분야로 꾸준한 발전이 예상됨"," Hyoil Moon:정리 고마워요. Dead Mall 전환 성공사례, 특히 아시아권, 자세히 알아보고 저희 공간활용 담당하시는 분들과 공유하면 좋겠습니다. 김동영:Dead factory, Dead warehouse 등의 사례는 종종봐았습니다만 Dead mall은 재미있는 concept 같네요 좋은 정보 감사합니다.",문효빈,0,0,2018-03-16T02:07:48+0000
1801883896772814_1822443628050174,Photos from Soohyun Park's post,"[신기사 기업 탐방 : Looxidlabs]

3.21 증권 신기사 룩시드랩스 탐방 동행
(Fundraising 50억원)

1. Business Description
- 생체 신호(뇌파, 시선) 기반 감정 상태에 대해, VR 활용한 AI 알고리즘 개발
- 사용자의 실시간 감정 상태와 히트맵 추적할 수 있어 Education, Healthcare, Marketing 등의 분야에 솔루션 제공

2. Key Statistics & Performance
- CES 2018 최고 혁신상(VR 부문) 수상
- TechCrunch Disrupt Battlefield 2017 본선 진출

3. Financing History / Valuation
- Total Funding : US$850K
- Investor : 퓨처플레이, 카이스트창업재단, 블루포인트파트너스, 카이스트청년창업투자지주
- Valuation : 200억원(룩시드랩스 추정)
- 지분구조 : 대표이사(40%), 퓨처플레이(22%)

3. Key Questions(신기사)
- 센서 공급에 대한 이슈
- 기존 투자자의 지분 구조 등",0,Soohyun Park,https://www.facebook.com/photo.php?fbid=1683579521756660&set=gm.1822443628050174&type=3, Photos from Soohyun Park's post:https://www.facebook.com/media/set/?set=pcb.1822443628050174&type=1,2018-03-22T08:09:03+0000
